# psr_name pos_epoch eph ra dec pmra pmdec plx ra_err dec_err pmra_err pmdec_err plx_err
# None MJD None deg deg mas/yr mas/yr mas mas mas mas/yr mas/yr mas
J0856-6137    57600.0000  DE430     134.2469661050     -61.6313085167       0.000       0.000       0.000      85.83941854      86.65200000      0.000000      0.000000      0.000000
J0904-4246    57600.0000  DE430     136.2461795796     -42.7704068694       0.000       0.000       0.000     107.43968368     111.59000000      0.000000      0.000000      0.000000
J0904-7459    57600.0000  DE430     136.0436586604     -74.9949364944       0.000       0.000       0.000     154.52321213     140.87000000      0.000000      0.000000      0.000000
J0907-5157    57600.0000  DE430     136.8162569675     -51.9664911194       0.000       0.000       0.000      29.96109988      24.04000000      0.000000      0.000000      0.000000
J0908-1739    57600.0000  DE430     137.1592792975     -17.6611070333       0.000       0.000       0.000      68.14051799     113.90000000      0.000000      0.000000      0.000000
J0908-4913    57600.0000  DE430     137.1477846575     -49.2180568389       0.000       0.000       0.000     157.48871288     170.15000000      0.000000      0.000000      0.000000
J0909-7212    57600.0000  DE430     137.3992470883     -72.2024853250       0.000       0.000       0.000     147.12655485     178.74000000      0.000000      0.000000      0.000000
J0922+0638    57600.0000  DE430     140.5577117467       6.6388864056       0.000       0.000       0.000     493.17073387    1362.80000000      0.000000      0.000000      0.000000
J0924-5302    57600.0000  DE430     141.0363455858     -53.0451791944       0.000       0.000       0.000     374.34593277     385.33000000      0.000000      0.000000      0.000000
J0924-5814    57600.0000  DE430     141.1284301233     -58.2347506611       0.000       0.000       0.000     116.73548819     108.96000000      0.000000      0.000000      0.000000
J0934-5249    57600.0000  DE430     143.6176575737     -52.8242515111       0.000       0.000       0.000      48.62707118      52.46600000      0.000000      0.000000      0.000000
J0942-5552    57600.0000  DE430     145.5620312142     -55.8819741028       0.000       0.000       0.000     526.59206698     597.59000000      0.000000      0.000000      0.000000
J0942-5657    57600.0000  DE430     145.7267614787     -56.9620039417       0.000       0.000       0.000      41.21347725      33.11000000      0.000000      0.000000      0.000000
J0944-1354    57600.0000  DE430     146.1206981233     -13.9116359333       0.000       0.000       0.000      14.77550335      22.97200000      0.000000      0.000000      0.000000
J0953+0755    57600.0000  DE430     148.2888008271       7.9269201472       0.000       0.000       0.000      36.81186100     103.71000000      0.000000      0.000000      0.000000
J0955-5304    57600.0000  DE430     148.8727560642     -53.0712895194       0.000       0.000       0.000      11.52945201      11.71300000      0.000000      0.000000      0.000000
J0959-4809    57600.0000  DE430     149.8592179308     -48.1631865722       0.000       0.000       0.000      66.90957229      71.17000000      0.000000      0.000000      0.000000
J1001-5507    57600.0000  DE430     150.4077409313     -55.1182213778       0.000       0.000       0.000     452.83857270     492.46000000      0.000000      0.000000      0.000000
J1003-4747    57600.0000  DE430     150.8397079646     -47.7836639083       0.000       0.000       0.000      17.83676504      21.00300000      0.000000      0.000000      0.000000
J1012-5857    57600.0000  DE430     153.2019584725     -58.9634742139       0.000       0.000       0.000      41.82962100      39.87600000      0.000000      0.000000      0.000000
